DT,TOT,TOT_model
2020-03-03,1,0
2020-03-04,0,0
2020-03-05,0,1
2020-03-06,3,2
2020-03-07,1,3
2020-03-08,3,4
2020-03-09,3,6
2020-03-10,6,9
2020-03-11,238,13
2020-03-12,58,16
2020-03-13,0,19
2020-03-14,17,21
2020-03-15,64,21
2020-03-16,38,21
2020-03-17,3,23
2020-03-18,10,24
2020-03-19,8,26
2020-03-20,10,27
2020-03-21,11,27
2020-03-22,13,28
2020-03-23,7,28
2020-03-24,25,32
2020-03-25,11,37
2020-03-26,12,41
2020-03-27,13,46
2020-03-28,28,50
2020-03-29,44,53
2020-03-30,59,56
2020-03-31,88,65
2020-04-01,54,76
2020-04-02,114,88
2020-04-03,126,98
2020-04-04,250,107
2020-04-05,279,113
2020-04-06,228,120
2020-04-07,225,138
2020-04-08,153,160
2020-04-09,166,183
2020-04-10,136,204
2020-04-11,216,222
2020-04-12,251,234
2020-04-13,252,248
2020-04-14,197,284
2020-04-15,283,331
2020-04-16,392,376
2020-04-17,560,416
2020-04-18,345,448
2020-04-19,440,468
2020-04-20,567,489
2020-04-21,518,552
2020-04-22,608,627
2020-04-23,623,691
2020-04-24,761,732
2020-04-25,833,747
2020-04-26,929,732
2020-04-27,957,711
2020-04-28,677,744
2020-04-29,643,785
2020-04-30,845,813
2020-05-01,687,824
2020-05-02,776,818
2020-05-03,679,799
2020-05-04,640,792
2020-05-05,951,854
2020-05-06,830,944
2020-05-07,918,1028
2020-05-08,1311,1091
2020-05-09,1130,1127
2020-05-10,1189,1134
2020-05-11,1103,1138
2020-05-12,1526,1241
2020-05-13,1390,1366
2020-05-14,1733,1468
2020-05-15,1153,1529
2020-05-16,1547,1543
2020-05-17,1632,1511
2020-05-18,1365,1474
2020-05-19,1637,1560
2020-05-20,1492,1670
2020-05-21,1554,1744
2020-05-22,1830,1772
2020-05-23,1732,1750
2020-05-24,1501,1688
2020-05-25,1751,1621
2020-05-26,1742,1683
2020-05-27,1740,1773
2020-05-28,1967,1830
2020-05-29,1993,1836
2020-05-30,2355,1792
2020-05-31,1648,1708
2020-06-01,1523,1628
2020-06-02,1826,1681
2020-06-03,1901,1757
2020-06-04,1581,1801
2020-06-05,1754,1794
2020-06-06,1700,1741
2020-06-07,1595,1648
2020-06-08,1368,1563
2020-06-09,1721,1610
2020-06-10,1716,1681
2020-06-11,0,1719
2020-06-12,0,1715
2020-06-13,0,1667
2020-06-14,0,1582
2020-06-15,0,1499
2020-06-16,0,1547
2020-06-17,0,1613
2020-06-18,0,1650
2020-06-19,0,1645
2020-06-20,0,1599
